0.164,0,0,0.17763
0.165,0,0,0.17931
0.166,0,0,0.181
0.167,0,0,0.18269
0.168,0,0,0.18439
0.169,0,0,0.18608
0.17,0,0,0.18779
0.171,0,0,0.18949
0.172,0,0,0.1912
0.173,0,0,0.19291
0.174,0,0,0.19462
0.175,0,0,0.19633
0.176,0,0,0.19805
0.177,0,0,0.19977
0.178,0,0,0.2015
0.179,0,0,0.20323
0.18,0,0,0.20496
0.181,0,0,0.20669
0.182,0,0,0.20842
0.183,0,0,0.21016
0.184,0,0,0.2119
0.185,0,0,0.21364
0.186,0,0,0.21539
0.187,0,0,0.21713
0.188,0,0,0.21888
0.189,0,0,0.22064
0.19,0,0,0.22239
0.191,0,0,0.22415
0.192,0,0,0.22591
0.193,0,0,0.22767
0.194,0,0,0.22943
0.195,0,0,0.2312
0.196,0,0,0.23296
0.197,0,0,0.23473
0.198,0,0,0.2365
0.199,0,0,0.23828
0.2,0,0,0.24005
0.201,0,0,0.24183
0.202,0,0,0.24361
0.203,0,0,0.24539
0.204,0,0,0.24718
0.205,0,0,0.24897
0.206,0,0,0.25076
0.207,0,0,0.25255
0.208,0,0,0.25434
0.209,0,0,0.25613
0.21,0,0,0.25793
0.211,0,0,0.25973
0.212,0,0,0.26153
0.213,0,0,0.26333
0.214,0,0,0.26514
0.215,0,0,0.26695
0.216,0,0,0.26875
0.217,0,0,0.27056
0.218,0,0,0.27238
0.219,0,0,0.27419
0.22,0,0,0.27601
0.221,0,0,0.27782
0.222,0,0,0.27964
0.223,0,0,0.28146
0.224,0,0,0.28328
0.225,0,0,0.28511
0.226,0,0,0.28693
0.227,0,0,0.28876
0.228,0,0,0.29059
0.229,0,0,0.29241
0.23,0,0,0.29424
0.231,0,0,0.29608
0.232,0,0,0.29791
0.233,0,0,0.29974
0.234,0,0,0.30158
0.235,0,0,0.30342
0.236,0,0,0.30526
0.237,0,0,0.3071
0.238,0,0,0.30894
0.239,0,0,0.31078
0.24,0,0,0.31262
0.241,0,0,0.31447
0.242,0,0,0.31631
0.243,0,0,0.31816
0.244,0,0,0.32001
0.245,0,0,0.32186
0.246,0,0,0.32371
0.247,0,0,0.32556
0.248,0,0,0.32741
0.249,0,0,0.32926
0.25,0,0,0.33111
0.251,0,0,0.33297
0.252,0,0,0.33483
0.253,0,0,0.33668
0.254,0,0,0.33854
0.255,0,0,0.3404
0.256,0,0,0.34227
0.257,0,0,0.34413
0.258,0,0,0.34599
0.259,0,0,0.34786
0.26,0,0,0.34972
0.261,0,0,0.35159
0.262,0,0,0.35346
0.263,0,0,0.35533
0.264,0,0,0.3572
0.265,0,0,0.35907
0.266,0,0,0.36094
0.267,0,0,0.36282
0.268,0,0,0.36469
0.269,0,0,0.36656
0.27,0,0,0.36844
0.271,0,0,0.37032
0.272,0,0,0.3722
0.273,0,0,0.37407
0.274,0,0,0.37595
0.275,0,0,0.37783
0.276,0,0,0.37971
0.277,0,0,0.3816
0.278,0,0,0.38348
0.279,0,0,0.38536
0.28,0,0,0.38725
0.281,0,0,0.38913
0.282,0,0,0.39102
0.283,0,0,0.3929
0.284,0,0,0.39479
0.285,0,0,0.39668
0.286,0,0,0.39856
0.287,0,0,0.40045
0.288,0,0,0.40234
0.289,0,0,0.40423
0.29,0,0,0.40612
0.291,0,0,0.40801
0.292,0,0,0.4099
0.293,0,0,0.41179
0.294,0,0,0.41369
0.295,0,0,0.41558
0.296,0,0,0.41747
0.297,0,0,0.41936
0.298,0,0,0.42126
0.299,0,0,0.42315
0.3,0,0,0.42505
0.301,0,0,0.42694
0.302,0,0,0.42884
0.303,0,0,0.43074
0.304,0,0,0.43263
0.305,0,0,0.43453
0.306,0,0,0.43643
0.307,0,0,0.43833
0.308,0,0,0.44023
0.309,0,0,0.44213
0.31,0,0,0.44404
0.311,0,0,0.44594
0.312,0,0,0.44784
0.313,0,0,0.44975
0.314,0,0,0.45165
0.315,0,0,0.45355
0.316,0,0,0.45546
0.317,0,0,0.45737
0.318,0,0,0.45927
0.319,0,0,0.46118
0.32,0,0,0.46309
0.321,0,0,0.46499
0.322,0,0,0.4669
0.323,0,0,0.46881
0.324,0,0,0.47072
0.325,0,0,0.47263
0.326,0,0,0.47454
0.327,0,0,0.47645
0.328,0,0,0.47836
0.329,0,0,0.48027
0.33,0,0,0.48218
0.331,0,0,0.48409
0.332,0,0,0.486
0.333,0,0,0.48791
0.334,0,0,0.48983
0.335,0,0,0.49174
0.336,0,0,0.49365
0.337,0,0,0.49556
0.338,0,0,0.49748
0.339,0,0,0.49939
0.34,0,0,0.5013
0.341,0,0,0.50322
0.342,0,0,0.50513
0.343,0,0,0.50705
0.344,0,0,0.50896
0.345,0,0,0.51087
0.346,0,0,0.51279
0.347,0,0,0.5147
0.348,0,0,0.51662
0.349,0,0,0.51853
0.35,0,0,0.52045
0.351,0,0,0.52236
0.352,0,0,0.52428
0.353,0,0,0.52619
0.354,0,0,0.52811
0.355,0,0,0.53003
0.356,0,0,0.53195
0.357,0,0,0.53386
0.358,0,0,0.53578
0.359,0,0,0.5377
0.36,0,0,0.53962
0.361,0,0,0.54154
0.362,0,0,0.54346
0.363,0,0,0.54538
0.364,0,0,0.5473
0.365,0,0,0.54922
0.366,0,0,0.55114
0.367,0,0,0.55306
0.368,0,0,0.55498
0.369,0,0,0.55691
0.37,0,0,0.55883
0.371,0,0,0.56075
0.372,0,0,0.56267
0.373,0,0,0.56459
0.374,0,0,0.56652
0.375,0,0,0.56844
0.376,0,0,0.57036
0.377,0,0,0.57229
0.378,0,0,0.57421
0.379,0,0,0.57613
0.38,0,0,0.57806
0.381,0,0,0.57998
0.382,0,0,0.5819
0.383,0,0,0.58383
0.384,0,0,0.58575
0.385,0,0,0.58767
0.386,0,0,0.5896
0.387,0,0,0.59152
0.388,0,0,0.59344
0.389,0,0,0.59537
0.39,0,0,0.59729
0.391,0,0,0.59921
0.392,0,0,0.60114
0.393,0,0,0.60306
0.394,0,0,0.60498
0.395,0,0,0.60691
0.396,0,0,0.60883
0.397,0,0,0.61075
0.398,0,0,0.61268
0.399,0,0,0.6146
0.4,0,0,0.61652
0.401,0,0,0.61845
0.402,0,0,0.62037
0.403,0,0,0.6223
0.404,0,0,0.62422
0.405,0,0,0.62614
0.406,0,0,0.62807
0.407,0,0,0.62999
0.408,0,0,0.63192
0.409,0,0,0.63384
0.41,0,0,0.63577
0.411,0,0,0.6377
0.412,0,0,0.63962
0.413,0,0,0.64155
0.414,0,0,0.64347
0.415,0,0,0.6454
0.416,0,0,0.64733
0.417,0,0,0.64925
0.418,0,0,0.65118
0.419,0,0,0.65311
0.42,0,0,0.65503
0.421,0,0,0.65696
0.422,0,0,0.65889
0.423,0,0,0.66082
0.424,0,0,0.66274
0.425,0,0,0.66467
0.426,0,0,0.6666
0.427,0,0,0.66852
0.428,0,0,0.67045
0.429,0,0,0.67238
0.43,0,0,0.6743
0.431,0,0,0.67623
0.432,0,0,0.67816
0.433,0,0,0.68009
0.434,0,0,0.68201
0.435,0,0,0.68394
0.436,0,0,0.68587
0.437,0,0,0.68779
0.438,0,0,0.68972
0.439,0,0,0.69164
0.44,0,0,0.69357
0.441,0,0,0.6955
0.442,0,0,0.69742
0.443,0,0,0.69935
0.444,0,0,0.70127
0.445,0,0,0.7032
0.446,0,0,0.70512
0.447,0,0,0.70705
0.448,0,0,0.70897
0.449,0,0,0.7109
0.45,0,0,0.71282
0.451,0,0,0.71474
0.452,0,0,0.71667
0.453,0,0,0.71859
0.454,0,0,0.72052
0.455,0,0,0.72244
0.456,0,0,0.72437
0.457,0,0,0.7263
0.458,0,0,0.72822
0.459,0,0,0.73015
0.46,0,0,0.73207
0.461,0,0,0.734
0.462,0,0,0.73593
0.463,0,0,0.73785
0.464,0,0,0.73978
0.465,0,0,0.7417
0.466,0,0,0.74363
0.467,0,0,0.74556
0.468,0,0,0.74748
0.469,0,0,0.74941
0.47,0,0,0.75133
0.471,0,0,0.75326
0.472,0,0,0.75519
0.473,0,0,0.75711
0.474,0,0,0.75904
0.475,0,0,0.76096
0.476,0,0,0.76289
0.477,0,0,0.76482
0.478,0,0,0.76674
0.479,0,0,0.76867
0.48,0,0,0.77059
0.481,0,0,0.77252
0.482,0,0,0.77444
0.483,0,0,0.77637
0.484,0,0,0.77829
0.485,0,0,0.78022
0.486,0,0,0.78214
0.487,0,0,0.78406
0.488,0,0,0.78599
0.489,0,0,0.78791
0.49,0,0,0.78984
0.491,0,0,0.79176
0.492,0,0,0.79368
0.493,0,0,0.79561
0.494,0,0,0.79753
0.495,0,0,0.79945
0.496,0,0,0.80137
0.497,0,0,0.80329
0.498,0,0,0.80522
0.499,0,0,0.80714
0.5,0,0,0.80906
0.501,0,0,0.81098
0.502,0,0,0.8129
0.503,0,0,0.81482
0.504,0,0,0.81674
0.505,0,0,0.81867
0.506,0,0,0.82059
0.507,0,0,0.82251
0.508,0,0,0.82443
0.509,0,0,0.82635
0.51,0,0,0.82828
0.511,0,0,0.8302
0.512,0,0,0.83212
0.513,0,0,0.83404
0.514,0,0,0.83596
0.515,0,0,0.83789
0.516,0,0,0.83981
0.517,0,0,0.84173
0.518,0,0,0.84365
0.519,0,0,0.84557
0.52,0,0,0.84749
0.521,0,0,0.84942
0.522,0,0,0.85134
0.523,0,0,0.85326
0.524,0,0,0.85518
0.525,0,0,0.8571
0.526,0,0,0.85902
0.527,0,0,0.86094
0.528,0,0,0.86286
0.529,0,0,0.86478
0.53,0,0,0.8667
0.531,0,0,0.86862
0.532,0,0,0.87054
0.533,0,0,0.87246
0.534,0,0,0.87438
0.535,0,0,0.8763
0.536,0,0,0.87822
0.537,0,0,0.88014
0.538,0,0,0.88206
0.539,0,0,0.88398
0.54,0,0,0.88589
0.541,0,0,0.88781
0.542,1.1917e-08,0,0.88973
0.543,5.9749e-08,0,0.89165
0.544,1.5557e-07,0,0.89356
0.545,2.9936e-07,0,0.89548
0.546,4.9109e-07,0,0.8974
0.547,7.3074e-07,0,0.89931
0.548,1.0183e-06,0,0.90123
0.549,1.3537e-06,0,0.90314
0.55,1.7369e-06,0,0.90506
0.551,2.1679e-06,0,0.90697
0.552,2.6467e-06,0,0.90889
0.553,3.1732e-06,0,0.9108
0.554,3.7473e-06,0,0.91272
0.555,4.3691e-06,0,0.91463
0.556,5.0386e-06,0,0.91655
0.557,5.7556e-06,0,0.91847
0.558,6.5201e-06,0,0.92038
0.559,7.3321e-06,0,0.9223
0.56,8.1916e-06,0,0.92421
0.561,9.0985e-06,0,0.92613
0.562,1.0053e-05,0,0.92804
0.563,1.1054e-05,0,0.92996
0.564,1.2103e-05,0,0.93187
0.565,1.3199e-05,0,0.93379
0.566,1.4343e-05,0,0.9357
0.567,1.5533e-05,0,0.93762
0.568,1.6771e-05,0,0.93953
0.569,1.8056e-05,0,0.94145
0.57,1.9388e-05,0,0.94336
0.571,2.0767e-05,0,0.94528
0.572,2.2193e-05,0,0.94719
0.573,2.3666e-05,0,0.94911
0.574,2.5185e-05,0,0.95102
0.575,2.6752e-05,0,0.95293
0.576,2.8366e-05,0,0.95485
0.577,3.0026e-05,0,0.95676
0.578,3.1733e-05,0,0.95867
0.579,3.3487e-05,0,0.96059
0.58,3.5287e-05,0,0.9625
0.581,3.7134e-05,0,0.96441
0.582,3.9028e-05,0,0.96632
0.583,4.0969e-05,0,0.96824
0.584,4.2955e-05,0,0.97015
0.585,4.4989e-05,0,0.97206
0.586,4.7068e-05,0,0.97397
0.587,4.9195e-05,0,0.97588
0.588,5.1367e-05,0,0.97779
0.589,5.3586e-05,0,0.9797
0.59,5.5851e-05,0,0.98161
0.591,5.8163e-05,0,0.98352
0.592,6.0521e-05,0,0.98543
0.593,6.2924e-05,0,0.98734
0.594,6.5374e-05,0,0.98925
0.595,6.7871e-05,0,0.99116
0.596,7.0413e-05,0,0.99307
0.597,7.3001e-05,0,0.99497
0.598,7.5635e-05,0,0.99688
0.599,7.8316e-05,0,0.99879
0.6,8.1042e-05,0,1.0007
0.601,8.3814e-05,0,1.0026
0.602,8.6632e-05,0,1.0045
0.603,8.9495e-05,0,1.0064
0.604,9.2405e-05,0,1.0083
0.605,9.536e-05,0,1.0102
0.606,9.8361e-05,0,1.0121
0.607,0.00010141,0,1.014
0.608,0.0001045,0,1.016
0.609,0.00010764,0,1.0179
0.61,0.00011082,0,1.0198
0.611,0.00011405,0,1.0217
0.612,0.00011732,0,1.0236
0.613,0.00012064,0,1.0255
0.614,0.00012401,0,1.0274
0.615,0.00012742,0,1.0293
0.616,0.00013087,0,1.0312
0.617,0.00013437,0,1.0331
0.618,0.00013792,0,1.035
0.619,0.00014151,0,1.0369
0.62,0.00014515,0,1.0388
0.621,0.00014883,0,1.0407
0.622,0.00015256,0,1.0426
0.623,0.00015633,0,1.0445
0.624,0.00016015,0,1.0464
0.625,0.00016401,0,1.0484
0.626,0.00016791,0,1.0503
0.627,0.00017187,0,1.0522
0.628,0.00017586,0,1.0541
0.629,0.0001799,0,1.056
0.63,0.00018399,0,1.0579
0.631,0.00018812,0,1.0598
0.632,0.0001923,0,1.0617
0.633,0.00019652,0,1.0636
0.634,0.00020078,0,1.0655
0.635,0.00020509,0,1.0674
0.636,0.00020945,0,1.0693
0.637,0.00021384,0,1.0712
0.638,0.00021829,0,1.0731
0.639,0.00022278,0,1.075
0.64,0.00022731,0,1.0769
0.641,0.00023188,0,1.0788
0.642,0.0002365,0,1.0807
0.643,0.00024117,0,1.0826
0.644,0.00024588,0,1.0845
0.645,0.00025063,0,1.0864
0.646,0.00025543,0,1.0883
0.647,0.00026027,0,1.0902
0.648,0.00026516,0,1.0921
0.649,0.00027009,0,1.094
0.65,0.00027506,0,1.0959
0.651,0.00028008,0,1.0978
0.652,0.00028514,0,1.0997
0.653,0.00029025,0,1.1016
0.654,0.0002954,0,1.1035
0.655,0.00030059,0,1.1054
0.656,0.00030583,0,1.1073
0.657,0.00031111,0,1.1091
0.658,0.00031644,0,1.111
0.659,0.00032181,0,1.1129
0.66,0.00032722,0,1.1148
0.661,0.00033268,0,1.1167
0.662,0.00033818,0,1.1186
0.663,0.00034372,0,1.1205
0.664,0.00034931,0,1.1224
0.665,0.00035494,0,1.1243
0.666,0.00036061,0,1.1262
0.667,0.00036633,0,1.1281
0.668,0.00037209,0,1.13
0.669,0.00037789,0,1.1319
0.67,0.00038374,0,1.1338
0.671,0.00038963,0,1.1357
0.672,0.00039557,0,1.1376
0.673,0.00040154,0,1.1395
0.674,0.00040756,0,1.1414
0.675,0.00041363,0,1.1433
0.676,0.00041973,0,1.1452
0.677,0.00042588,0,1.1471
0.678,0.00043208,0,1.1489
0.679,0.00043831,0,1.1508
0.68,0.00044459,0,1.1527
0.681,0.00045091,0,1.1546
0.682,0.00045728,0,1.1565
0.683,0.00046368,0,1.1584
0.684,0.00047013,0,1.1603
0.685,0.00047663,0,1.1622
0.686,0.00048316,0,1.1641
0.687,0.00048974,0,1.166
0.688,0.00049636,0,1.1679
0.689,0.00050303,0,1.1697
0.69,0.00050973,0,1.1716
0.691,0.00051648,0,1.1735
0.692,0.00052327,0,1.1754
0.693,0.00053011,0,1.1773
0.694,0.00053698,0,1.1792
0.695,0.0005439,0,1.1811
0.696,0.00055086,0,1.183
0.697,0.00055786,0,1.1848
0.698,0.00056491,0,1.1867
0.699,0.000572,0,1.1886
0.7,0.00057913,0,1.1905
0.701,0.0005863,0,1.1924
0.702,0.00059352,0,1.1943
0.703,0.00060077,0,1.1962
0.704,0.00060807,0,1.198
0.705,0.00061541,0,1.1999
0.706,0.0006228,0,1.2018
0.707,0.00063022,0,1.2037
0.708,0.00063769,0,1.2056
0.709,0.0006452,0,1.2075
0.71,0.00065275,0,1.2094
0.711,0.00066034,0,1.2112
0.712,0.00066797,0,1.2131
0.713,0.00067565,0,1.215
0.714,0.00068337,0,1.2169
0.715,0.00069113,0,1.2188
0.716,0.00069893,0,1.2207
0.717,0.00070677,0,1.2225
0.718,0.00071466,0,1.2244
0.719,0.00072258,0,1.2263
0.72,0.00073055,0,1.2282
0.721,0.00073856,0,1.2301
0.722,0.00074661,0,1.232
0.723,0.0007547,0,1.2338
0.724,0.00076283,0,1.2357
0.725,0.00077101,0,1.2376
0.726,0.00077922,0,1.2395
0.727,0.00078748,0,1.2414
0.728,0.00079578,0,1.2432
0.729,0.00080412,0,1.2451
0.73,0.0008125,0,1.247
0.731,0.00082092,0,1.2489
0.732,0.00082939,0,1.2508
0.733,0.00083789,0,1.2526
0.734,0.00084643,0,1.2545
0.735,0.00085502,0,1.2564
0.736,0.00086365,0,1.2583
0.737,0.00087232,0,1.2602
0.738,0.00088103,0,1.262
0.739,0.00088978,0,1.2639
0.74,0.00089857,0,1.2658
0.741,0.0009074,0,1.2677
0.742,0.00091627,0,1.2695
0.743,0.00092518,0,1.2714
0.744,0.00093414,0,1.2733
0.745,0.00094313,0,1.2752
0.746,0.00095217,0,1.277
0.747,0.00096124,0,1.2789
0.748,0.00097036,0,1.2808
0.749,0.00097951,0,1.2827
0.75,0.00098871,0,1.2845
0.751,0.00099795,0,1.2864
0.752,0.0010072,0,1.2883
0.753,0.0010165,0,1.2901
0.754,0.0010259,0,1.292
0.755,0.0010353,0,1.2939
0.756,0.0010447,0,1.2958
0.757,0.0010542,0,1.2976
0.758,0.0010637,0,1.2995
0.759,0.0010733,0,1.3014
0.76,0.0010829,0,1.3032
0.761,0.0010925,0,1.3051
0.762,0.0011022,0,1.307
0.763,0.0011119,0,1.3089
0.764,0.0011217,0,1.3107
0.765,0.0011315,0,1.3126
0.766,0.0011413,0,1.3145
0.767,0.0011512,0,1.3163
0.768,0.0011611,0,1.3182
0.769,0.0011711,0,1.3201
0.77,0.0011811,0,1.3219
0.771,0.0011911,0,1.3238
0.772,0.0012012,0,1.3257
0.773,0.0012113,0,1.3275
0.774,0.0012215,0,1.3294
0.775,0.0012317,0,1.3313
0.776,0.0012419,0,1.3332
0.777,0.0012522,0,1.335
0.778,0.0012625,0,1.3369
0.779,0.0012729,0,1.3388
0.78,0.0012833,0,1.3406
0.781,0.0012937,0,1.3425
0.782,0.0013042,0,1.3443
0.783,0.0013147,0,1.3462
0.784,0.0013253,0,1.3481
0.785,0.0013358,0,1.3499
0.786,0.0013465,0,1.3518
0.787,0.0013572,0,1.3537
0.788,0.0013679,0,1.3555
0.789,0.0013786,0,1.3574
0.79,0.0013894,0,1.3593
0.791,0.0014002,0,1.3611
0.792,0.0014111,0,1.363
0.793,0.001422,0,1.3648
0.794,0.0014329,0,1.3667
0.795,0.0014439,0,1.3686
0.796,0.0014549,0,1.3704
0.797,0.001466,0,1.3723
0.798,0.0014771,0,1.3741
0.799,0.0014882,0,1.376
0.8,0.0014994,0,1.3779
0.801,0.0015106,0,1.3797
0.802,0.0015219,0,1.3816
0.803,0.0015332,0,1.3834
0.804,0.0015445,0,1.3853
0.805,0.0015559,0,1.3871
0.806,0.0015673,0,1.389
0.807,0.0015788,0,1.3909
0.808,0.0015902,0,1.3927
0.809,0.0016018,0,1.3946
0.81,0.0016133,0,1.3964
0.811,0.0016249,0,1.3983
0.812,0.0016366,0,1.4001
0.813,0.0016482,0,1.402
0.814,0.00166,0,1.4039
0.815,0.0016717,0,1.4057
0.816,0.0016835,0,1.4076
0.817,0.0016953,0,1.4094
0.818,0.0017072,0,1.4113
0.819,0.0017191,0,1.4131
0.82,0.0017311,0,1.415
0.821,0.0017431,0,1.4168
0.822,0.0017551,0,1.4187
0.823,0.0017671,0,1.4205
0.824,0.0017792,0,1.4224
0.825,0.0017914,0,1.4242
0.826,0.0018035,0,1.4261
0.827,0.0018158,0,1.4279
0.828,0.001828,0,1.4298
0.829,0.0018403,0,1.4317
0.83,0.0018526,0,1.4335
0.831,0.001865,0,1.4354
0.832,0.0018774,0,1.4372
0.833,0.0018898,0,1.4391
0.834,0.0019023,0,1.4409
0.835,0.0019148,0,1.4427
0.836,0.0019274,0,1.4446
0.837,0.00194,0,1.4464
0.838,0.0019526,0,1.4483
0.839,0.0019653,0,1.4501
0.84,0.001978,0,1.452
0.841,0.0019907,0,1.4538
0.842,0.0020035,0,1.4557
0.843,0.0020163,0,1.4575
0.844,0.0020291,0,1.4594
0.845,0.002042,0,1.4612
0.846,0.0020549,0,1.4631
0.847,0.0020679,0,1.4649
0.848,0.0020809,0,1.4667
0.849,0.0020939,0,1.4686
0.85,0.002107,0,1.4704
0.851,0.0021201,0,1.4723
0.852,0.0021333,0,1.4741
0.853,0.0021465,0,1.476
0.854,0.0021597,0,1.4778
0.855,0.002173,0,1.4796
0.856,0.0021862,0,1.4815
0.857,0.0021996,0,1.4833
0.858,0.002213,0,1.4852
0.859,0.0022264,0,1.487
0.86,0.0022398,0,1.4888
0.861,0.0022533,0,1.4907
0.862,0.0022668,0,1.4925
0.863,0.0022804,0,1.4944
0.864,0.0022939,0,1.4962
0.865,0.0023076,0,1.498
0.866,0.0023212,0,1.4999
0.867,0.0023349,0,1.5017
0.868,0.0023487,0,1.5035
0.869,0.0023625,0,1.5054
0.87,0.0023763,0,1.5072
0.871,0.0023901,0,1.5091
0.872,0.002404,0,1.5109
0.873,0.0024179,0,1.5127
0.874,0.0024319,0,1.5146
0.875,0.0024459,0,1.5164
0.876,0.0024599,0,1.5182
0.877,0.002474,0,1.5201
0.878,0.0024881,0,1.5219
0.879,0.0025022,0,1.5237
0.88,0.0025164,0,1.5256
0.881,0.0025306,0,1.5274
0.882,0.0025448,0,1.5292
0.883,0.0025591,0,1.5311
0.884,0.0025734,0,1.5329
0.885,0.0025878,0,1.5347
0.886,0.0026022,0,1.5366
0.887,0.0026166,0,1.5384
0.888,0.0026311,0,1.5402
0.889,0.0026456,0,1.5421
0.89,0.0026601,0,1.5439
0.891,0.0026747,0,1.5457
0.892,0.0026893,0,1.5476
0.893,0.0027039,0,1.5494
0.894,0.0027186,0,1.5512
0.895,0.0027333,0,1.553
0.896,0.002748,0,1.5549
0.897,0.0027628,0,1.5567
0.898,0.0027776,0,1.5585
0.899,0.0027925,0,1.5603
0.9,0.0028074,0,1.5622
0.901,0.0028223,0,1.564
0.902,0.0028373,0,1.5658
0.903,0.0028523,0,1.5676
0.904,0.0028673,0,1.5695
0.905,0.0028824,0,1.5713
0.906,0.0028975,0,1.5731
0.907,0.0029126,0,1.5749
0.908,0.0029278,0,1.5768
0.909,0.002943,0,1.5786
0.91,0.0029582,0,1.5804
0.911,0.0029735,0,1.5822
0.912,0.0029888,0,1.584
0.913,0.0030042,0,1.5859
0.914,0.0030196,0,1.5877
0.915,0.003035,0,1.5895
0.916,0.0030504,0,1.5913
0.917,0.0030659,0,1.5931
0.918,0.0030815,0,1.595
0.919,0.003097,0,1.5968
0.92,0.0031126,0,1.5986
0.921,0.0031282,0,1.6004
0.922,0.0031439,0,1.6022
0.923,0.0031596,0,1.6041
0.924,0.0031753,0,1.6059
0.925,0.0031911,0,1.6077
0.926,0.0032069,0,1.6095
0.927,0.0032228,0,1.6113
0.928,0.0032386,0,1.6131
0.929,0.0032545,0,1.615
0.93,0.0032705,0,1.6168
0.931,0.0032865,0,1.6186
0.932,0.0033025,0,1.6204
0.933,0.0033185,0,1.6222
0.934,0.0033346,0,1.624
0.935,0.0033507,0,1.6259
0.936,0.0033669,0,1.6277
0.937,0.003383,0,1.6295
0.938,0.0033993,0,1.6313
0.939,0.0034155,0,1.6331
0.94,0.0034318,0,1.6349
0.941,0.0034481,0,1.6367
0.942,0.0034645,0,1.6385
0.943,0.0034809,0,1.6403
0.944,0.0034973,0,1.6421
