20.86,0.00098617,0,0.011165
20.861,0.00098602,0,0.011164
20.862,0.00098587,0,0.011163
20.863,0.00098572,0,0.011163
20.864,0.00098557,0,0.011162
20.865,0.00098543,0,0.011162
20.866,0.00098528,0,0.011161
20.867,0.00098513,0,0.011161
20.868,0.00098498,0,0.01116
20.869,0.00098484,0,0.011159
20.87,0.00098469,0,0.011159
20.871,0.00098454,0,0.011158
20.872,0.00098439,0,0.011158
20.873,0.00098424,0,0.011157
20.874,0.0009841,0,0.011157
20.875,0.00098395,0,0.011156
20.876,0.0009838,0,0.011155
20.877,0.00098365,0,0.011155
20.878,0.00098351,0,0.011154
20.879,0.00098336,0,0.011154
20.88,0.00098321,0,0.011153
20.881,0.00098307,0,0.011152
20.882,0.00098292,0,0.011152
20.883,0.00098277,0,0.011151
20.884,0.00098262,0,0.011151
20.885,0.00098248,0,0.01115
20.886,0.00098233,0,0.01115
20.887,0.00098218,0,0.011149
20.888,0.00098204,0,0.011148
20.889,0.00098189,0,0.011148
20.89,0.00098174,0,0.011147
20.891,0.0009816,0,0.011147
20.892,0.00098145,0,0.011146
20.893,0.0009813,0,0.011145
20.894,0.00098116,0,0.011145
20.895,0.00098101,0,0.011144
20.896,0.00098086,0,0.011144
20.897,0.00098072,0,0.011143
20.898,0.00098057,0,0.011142
20.899,0.00098042,0,0.011142
20.9,0.00098028,0,0.011141
20.901,0.00098013,0,0.011141
20.902,0.00097998,0,0.01114
20.903,0.00097983,0,0.011139
20.904,0.00097969,0,0.011139
20.905,0.00097954,0,0.011138
20.906,0.00097939,0,0.011138
20.907,0.00097925,0,0.011137
20.908,0.0009791,0,0.011136
20.909,0.00097895,0,0.011136
20.91,0.0009788,0,0.011135
20.911,0.00097866,0,0.011134
20.912,0.00097851,0,0.011134
20.913,0.00097836,0,0.011133
20.914,0.00097822,0,0.011133
20.915,0.00097807,0,0.011132
20.916,0.00097792,0,0.011131
20.917,0.00097778,0,0.011131
20.918,0.00097763,0,0.01113
20.919,0.00097748,0,0.01113
20.92,0.00097734,0,0.011129
20.921,0.00097719,0,0.011128
20.922,0.00097704,0,0.011128
20.923,0.0009769,0,0.011127
20.924,0.00097675,0,0.011126
20.925,0.00097661,0,0.011126
20.926,0.00097646,0,0.011125
20.927,0.00097631,0,0.011125
20.928,0.00097617,0,0.011124
20.929,0.00097602,0,0.011123
20.93,0.00097588,0,0.011123
20.931,0.00097573,0,0.011122
20.932,0.00097558,0,0.011121
20.933,0.00097544,0,0.011121
20.934,0.00097529,0,0.01112
20.935,0.00097515,0,0.01112
20.936,0.000975,0,0.011119
20.937,0.00097485,0,0.011118
20.938,0.00097471,0,0.011118
20.939,0.00097456,0,0.011117
20.94,0.00097442,0,0.011116
20.941,0.00097427,0,0.011116
20.942,0.00097413,0,0.011115
20.943,0.00097398,0,0.011114
20.944,0.00097384,0,0.011114
20.945,0.00097369,0,0.011113
20.946,0.00097355,0,0.011112
20.947,0.0009734,0,0.011112
20.948,0.00097326,0,0.011111
20.949,0.00097311,0,0.011111
20.95,0.00097296,0,0.01111
20.951,0.00097282,0,0.011109
20.952,0.00097267,0,0.011109
20.953,0.00097253,0,0.011108
20.954,0.00097238,0,0.011107
20.955,0.00097223,0,0.011107
20.956,0.00097209,0,0.011106
20.957,0.00097194,0,0.011105
20.958,0.0009718,0,0.011105
20.959,0.00097165,0,0.011104
20.96,0.0009715,0,0.011103
20.961,0.00097136,0,0.011103
20.962,0.00097121,0,0.011102
20.963,0.00097107,0,0.011101
20.964,0.00097092,0,0.011101
20.965,0.00097078,0,0.0111
20.966,0.00097063,0,0.011099
20.967,0.00097049,0,0.011099
20.968,0.00097034,0,0.011098
20.969,0.00097019,0,0.011097
20.97,0.00097005,0,0.011097
20.971,0.0009699,0,0.011096
20.972,0.00096976,0,0.011095
20.973,0.00096961,0,0.011095
20.974,0.00096947,0,0.011094
20.975,0.00096932,0,0.011093
20.976,0.00096918,0,0.011093
20.977,0.00096903,0,0.011092
20.978,0.00096889,0,0.011091
20.979,0.00096874,0,0.011091
20.98,0.0009686,0,0.01109
20.981,0.00096846,0,0.011089
20.982,0.00096831,0,0.011089
20.983,0.00096817,0,0.011088
20.984,0.00096802,0,0.011087
20.985,0.00096788,0,0.011087
20.986,0.00096773,0,0.011086
20.987,0.00096759,0,0.011085
20.988,0.00096744,0,0.011085
20.989,0.0009673,0,0.011084
20.99,0.00096715,0,0.011083
20.991,0.00096701,0,0.011083
20.992,0.00096687,0,0.011082
20.993,0.00096672,0,0.011081
20.994,0.00096658,0,0.011081
20.995,0.00096643,0,0.01108
20.996,0.00096629,0,0.011079
20.997,0.00096615,0,0.011078
20.998,0.000966,0,0.011078
20.999,0.00096586,0,0.011077
21,0.00096571,0,0.011076
21.001,0.00096557,0,0.011076
21.002,0.00096542,0,0.011075
21.003,0.00096528,0,0.011074
21.004,0.00096513,0,0.011074
21.005,0.00096499,0,0.011073
21.006,0.00096484,0,0.011072
21.007,0.0009647,0,0.011072
21.008,0.00096455,0,0.011071
21.009,0.00096441,0,0.01107
21.01,0.00096427,0,0.011069
21.011,0.00096412,0,0.011069
21.012,0.00096398,0,0.011068
21.013,0.00096383,0,0.011067
21.014,0.00096369,0,0.011067
21.015,0.00096354,0,0.011066
21.016,0.0009634,0,0.011065
21.017,0.00096326,0,0.011065
21.018,0.00096311,0,0.011064
21.019,0.00096297,0,0.011063
21.02,0.00096282,0,0.011062
21.021,0.00096268,0,0.011062
21.022,0.00096254,0,0.011061
21.023,0.00096239,0,0.01106
21.024,0.00096225,0,0.01106
21.025,0.0009621,0,0.011059
21.026,0.00096196,0,0.011058
21.027,0.00096182,0,0.011057
21.028,0.00096167,0,0.011057
21.029,0.00096153,0,0.011056
21.03,0.00096139,0,0.011055
21.031,0.00096124,0,0.011055
21.032,0.0009611,0,0.011054
21.033,0.00096096,0,0.011053
21.034,0.00096081,0,0.011052
21.035,0.00096067,0,0.011052
21.036,0.00096053,0,0.011051
21.037,0.00096038,0,0.01105
21.038,0.00096024,0,0.01105
21.039,0.0009601,0,0.011049
21.04,0.00095995,0,0.011048
21.041,0.00095981,0,0.011047
21.042,0.00095967,0,0.011047
21.043,0.00095952,0,0.011046
21.044,0.00095938,0,0.011045
21.045,0.00095924,0,0.011044
21.046,0.0009591,0,0.011044
21.047,0.00095895,0,0.011043
21.048,0.00095881,0,0.011042
21.049,0.00095867,0,0.011041
21.05,0.00095852,0,0.011041
21.051,0.00095838,0,0.01104
21.052,0.00095824,0,0.011039
21.053,0.00095809,0,0.011039
21.054,0.00095795,0,0.011038
21.055,0.00095781,0,0.011037
21.056,0.00095766,0,0.011036
21.057,0.00095752,0,0.011036
21.058,0.00095737,0,0.011035
21.059,0.00095723,0,0.011034
21.06,0.00095709,0,0.011033
21.061,0.00095695,0,0.011033
21.062,0.0009568,0,0.011032
21.063,0.00095666,0,0.011031
21.064,0.00095652,0,0.01103
21.065,0.00095637,0,0.01103
21.066,0.00095623,0,0.011029
21.067,0.00095609,0,0.011028
21.068,0.00095594,0,0.011027
21.069,0.0009558,0,0.011027
21.07,0.00095566,0,0.011026
21.071,0.00095552,0,0.011025
21.072,0.00095537,0,0.011024
21.073,0.00095523,0,0.011024
21.074,0.00095509,0,0.011023
21.075,0.00095494,0,0.011022
21.076,0.0009548,0,0.011021
21.077,0.00095466,0,0.011021
21.078,0.00095452,0,0.01102
21.079,0.00095438,0,0.011019
21.08,0.00095423,0,0.011018
21.081,0.00095409,0,0.011018
21.082,0.00095395,0,0.011017
21.083,0.00095381,0,0.011016
21.084,0.00095366,0,0.011015
21.085,0.00095352,0,0.011015
21.086,0.00095338,0,0.011014
21.087,0.00095324,0,0.011013
21.088,0.0009531,0,0.011012
21.089,0.00095295,0,0.011011
21.09,0.00095281,0,0.011011
21.091,0.00095267,0,0.01101
21.092,0.00095253,0,0.011009
21.093,0.00095239,0,0.011008
21.094,0.00095224,0,0.011008
21.095,0.0009521,0,0.011007
21.096,0.00095196,0,0.011006
21.097,0.00095182,0,0.011005
21.098,0.00095168,0,0.011004
21.099,0.00095154,0,0.011004
21.1,0.00095139,0,0.011003
21.101,0.00095125,0,0.011002
21.102,0.00095111,0,0.011001
21.103,0.00095097,0,0.011001
21.104,0.00095082,0,0.011
21.105,0.00095068,0,0.010999
21.106,0.00095054,0,0.010998
21.107,0.0009504,0,0.010997
21.108,0.00095026,0,0.010997
21.109,0.00095011,0,0.010996
21.11,0.00094997,0,0.010995
21.111,0.00094983,0,0.010994
21.112,0.00094969,0,0.010994
21.113,0.00094955,0,0.010993
21.114,0.0009494,0,0.010992
21.115,0.00094926,0,0.010991
21.116,0.00094912,0,0.01099
21.117,0.00094898,0,0.01099
21.118,0.00094884,0,0.010989
21.119,0.00094869,0,0.010988
21.12,0.00094855,0,0.010987
21.121,0.00094841,0,0.010986
21.122,0.00094827,0,0.010986
21.123,0.00094813,0,0.010985
21.124,0.00094799,0,0.010984
21.125,0.00094785,0,0.010983
21.126,0.0009477,0,0.010982
21.127,0.00094756,0,0.010982
21.128,0.00094742,0,0.010981
21.129,0.00094728,0,0.01098
21.13,0.00094714,0,0.010979
21.131,0.000947,0,0.010978
21.132,0.00094686,0,0.010978
21.133,0.00094672,0,0.010977
21.134,0.00094658,0,0.010976
21.135,0.00094643,0,0.010975
21.136,0.00094629,0,0.010974
21.137,0.00094615,0,0.010974
21.138,0.00094601,0,0.010973
21.139,0.00094587,0,0.010972
21.14,0.00094573,0,0.010971
21.141,0.00094559,0,0.01097
21.142,0.00094545,0,0.01097
21.143,0.00094531,0,0.010969
21.144,0.00094517,0,0.010968
21.145,0.00094503,0,0.010967
21.146,0.00094489,0,0.010966
21.147,0.00094475,0,0.010965
21.148,0.00094461,0,0.010965
21.149,0.00094447,0,0.010964
21.15,0.00094432,0,0.010963
21.151,0.00094418,0,0.010962
21.152,0.00094404,0,0.010961
21.153,0.0009439,0,0.010961
21.154,0.00094376,0,0.01096
21.155,0.00094362,0,0.010959
21.156,0.00094348,0,0.010958
21.157,0.00094334,0,0.010957
21.158,0.0009432,0,0.010956
21.159,0.00094306,0,0.010956
21.16,0.00094291,0,0.010955
21.161,0.00094277,0,0.010954
21.162,0.00094263,0,0.010953
21.163,0.00094249,0,0.010952
21.164,0.00094235,0,0.010952
21.165,0.00094221,0,0.010951
21.166,0.00094207,0,0.01095
21.167,0.00094193,0,0.010949
21.168,0.00094179,0,0.010948
21.169,0.00094165,0,0.010947
21.17,0.00094151,0,0.010947
21.171,0.00094137,0,0.010946
21.172,0.00094123,0,0.010945
21.173,0.00094109,0,0.010944
21.174,0.00094095,0,0.010943
21.175,0.00094081,0,0.010942
21.176,0.00094067,0,0.010942
21.177,0.00094053,0,0.010941
21.178,0.00094039,0,0.01094
21.179,0.00094025,0,0.010939
21.18,0.00094011,0,0.010938
21.181,0.00093997,0,0.010937
21.182,0.00093983,0,0.010936
21.183,0.00093969,0,0.010936
21.184,0.00093955,0,0.010935
21.185,0.00093941,0,0.010934
21.186,0.00093927,0,0.010933
21.187,0.00093913,0,0.010932
21.188,0.00093899,0,0.010931
21.189,0.00093885,0,0.01093
21.19,0.00093871,0,0.01093
21.191,0.00093857,0,0.010929
21.192,0.00093843,0,0.010928
21.193,0.00093829,0,0.010927
21.194,0.00093815,0,0.010926
21.195,0.00093801,0,0.010925
21.196,0.00093787,0,0.010924
21.197,0.00093773,0,0.010924
21.198,0.00093759,0,0.010923
21.199,0.00093746,0,0.010922
21.2,0.00093732,0,0.010921
21.201,0.00093718,0,0.01092
21.202,0.00093704,0,0.010919
21.203,0.0009369,0,0.010918
21.204,0.00093676,0,0.010918
21.205,0.00093662,0,0.010917
21.206,0.00093648,0,0.010916
21.207,0.00093634,0,0.010915
21.208,0.0009362,0,0.010914
21.209,0.00093606,0,0.010913
21.21,0.00093592,0,0.010912
21.211,0.00093578,0,0.010912
21.212,0.00093564,0,0.010911
21.213,0.0009355,0,0.01091
21.214,0.00093536,0,0.010909
21.215,0.00093522,0,0.010908
21.216,0.00093508,0,0.010907
21.217,0.00093494,0,0.010906
21.218,0.0009348,0,0.010906
21.219,0.00093466,0,0.010905
21.22,0.00093452,0,0.010904
21.221,0.00093438,0,0.010903
21.222,0.00093424,0,0.010902
21.223,0.0009341,0,0.010901
21.224,0.00093397,0,0.0109
21.225,0.00093383,0,0.010899
21.226,0.00093369,0,0.010899
21.227,0.00093355,0,0.010898
21.228,0.00093341,0,0.010897
21.229,0.00093327,0,0.010896
21.23,0.00093313,0,0.010895
21.231,0.00093299,0,0.010894
21.232,0.00093285,0,0.010893
21.233,0.00093272,0,0.010892
21.234,0.00093258,0,0.010891
21.235,0.00093244,0,0.010891
21.236,0.0009323,0,0.01089
21.237,0.00093216,0,0.010889
21.238,0.00093202,0,0.010888
21.239,0.00093189,0,0.010887
21.24,0.00093175,0,0.010886
21.241,0.00093161,0,0.010885
21.242,0.00093147,0,0.010884
21.243,0.00093133,0,0.010883
21.244,0.00093119,0,0.010883
21.245,0.00093106,0,0.010882
21.246,0.00093092,0,0.010881
21.247,0.00093078,0,0.01088
21.248,0.00093064,0,0.010879
21.249,0.0009305,0,0.010878
21.25,0.00093036,0,0.010877
21.251,0.00093023,0,0.010876
21.252,0.00093009,0,0.010875
21.253,0.00092995,0,0.010874
21.254,0.00092981,0,0.010874
21.255,0.00092967,0,0.010873
21.256,0.00092953,0,0.010872
21.257,0.00092939,0,0.010871
21.258,0.00092925,0,0.01087
21.259,0.00092912,0,0.010869
21.26,0.00092898,0,0.010868
21.261,0.00092884,0,0.010867
21.262,0.0009287,0,0.010866
21.263,0.00092856,0,0.010866
21.264,0.00092842,0,0.010865
21.265,0.00092829,0,0.010864
21.266,0.00092815,0,0.010863
21.267,0.00092801,0,0.010862
21.268,0.00092787,0,0.010861
21.269,0.00092773,0,0.01086
21.27,0.00092759,0,0.010859
21.271,0.00092746,0,0.010858
21.272,0.00092732,0,0.010857
21.273,0.00092718,0,0.010856
21.274,0.00092704,0,0.010856
21.275,0.0009269,0,0.010855
21.276,0.00092677,0,0.010854
21.277,0.00092663,0,0.010853
21.278,0.00092649,0,0.010852
21.279,0.00092635,0,0.010851
21.28,0.00092622,0,0.01085
21.281,0.00092608,0,0.010849
21.282,0.00092594,0,0.010848
21.283,0.0009258,0,0.010847
21.284,0.00092567,0,0.010846
21.285,0.00092553,0,0.010845
21.286,0.00092539,0,0.010844
21.287,0.00092525,0,0.010844
21.288,0.00092512,0,0.010843
21.289,0.00092498,0,0.010842
21.29,0.00092484,0,0.010841
21.291,0.00092471,0,0.01084
21.292,0.00092457,0,0.010839
21.293,0.00092443,0,0.010838
21.294,0.00092429,0,0.010837
21.295,0.00092416,0,0.010836
21.296,0.00092402,0,0.010835
21.297,0.00092388,0,0.010834
21.298,0.00092375,0,0.010833
21.299,0.00092361,0,0.010832
21.3,0.00092347,0,0.010831
21.301,0.00092333,0,0.01083
21.302,0.0009232,0,0.01083
21.303,0.00092306,0,0.010829
21.304,0.00092292,0,0.010828
21.305,0.00092278,0,0.010827
21.306,0.00092265,0,0.010826
21.307,0.00092251,0,0.010825
21.308,0.00092237,0,0.010824
21.309,0.00092223,0,0.010823
21.31,0.0009221,0,0.010822
21.311,0.00092196,0,0.010821
21.312,0.00092182,0,0.01082
21.313,0.00092168,0,0.010819
21.314,0.00092155,0,0.010818
21.315,0.00092141,0,0.010817
21.316,0.00092127,0,0.010816
21.317,0.00092114,0,0.010815
21.318,0.000921,0,0.010815
21.319,0.00092086,0,0.010814
21.32,0.00092072,0,0.010813
21.321,0.00092059,0,0.010812
21.322,0.00092045,0,0.010811
21.323,0.00092031,0,0.01081
21.324,0.00092018,0,0.010809
21.325,0.00092004,0,0.010808
21.326,0.0009199,0,0.010807
21.327,0.00091977,0,0.010806
21.328,0.00091963,0,0.010805
21.329,0.00091949,0,0.010804
21.33,0.00091936,0,0.010803
21.331,0.00091922,0,0.010802
21.332,0.00091909,0,0.010801
21.333,0.00091895,0,0.0108
21.334,0.00091881,0,0.010799
21.335,0.00091868,0,0.010798
21.336,0.00091854,0,0.010797
21.337,0.0009184,0,0.010796
21.338,0.00091827,0,0.010795
21.339,0.00091813,0,0.010794
21.34,0.000918,0,0.010793
21.341,0.00091786,0,0.010792
21.342,0.00091772,0,0.010792
21.343,0.00091759,0,0.010791
21.344,0.00091745,0,0.01079
21.345,0.00091732,0,0.010789
21.346,0.00091718,0,0.010788
21.347,0.00091704,0,0.010787
21.348,0.00091691,0,0.010786
21.349,0.00091677,0,0.010785
21.35,0.00091664,0,0.010784
21.351,0.0009165,0,0.010783
21.352,0.00091636,0,0.010782
21.353,0.00091623,0,0.010781
21.354,0.00091609,0,0.01078
21.355,0.00091595,0,0.010779
21.356,0.00091582,0,0.010778
21.357,0.00091568,0,0.010777
21.358,0.00091554,0,0.010776
21.359,0.00091541,0,0.010775
21.36,0.00091527,0,0.010774
21.361,0.00091514,0,0.010773
21.362,0.000915,0,0.010772
21.363,0.00091486,0,0.010771
21.364,0.00091473,0,0.01077
21.365,0.00091459,0,0.010769
21.366,0.00091446,0,0.010768
21.367,0.00091432,0,0.010767
21.368,0.00091418,0,0.010766
21.369,0.00091405,0,0.010765
21.37,0.00091391,0,0.010764
21.371,0.00091378,0,0.010763
21.372,0.00091364,0,0.010762
21.373,0.00091351,0,0.010761
21.374,0.00091337,0,0.01076
21.375,0.00091323,0,0.010759
21.376,0.0009131,0,0.010758
21.377,0.00091296,0,0.010757
21.378,0.00091283,0,0.010756
21.379,0.00091269,0,0.010755
21.38,0.00091256,0,0.010754
21.381,0.00091242,0,0.010753
21.382,0.00091229,0,0.010752
21.383,0.00091215,0,0.010751
21.384,0.00091202,0,0.01075
21.385,0.00091188,0,0.010749
21.386,0.00091175,0,0.010748
21.387,0.00091161,0,0.010747
21.388,0.00091148,0,0.010746
21.389,0.00091134,0,0.010745
21.39,0.00091121,0,0.010744
21.391,0.00091107,0,0.010743
21.392,0.00091094,0,0.010742
21.393,0.0009108,0,0.010741
21.394,0.00091067,0,0.01074
21.395,0.00091053,0,0.010739
21.396,0.0009104,0,0.010738
21.397,0.00091026,0,0.010737
21.398,0.00091013,0,0.010736
21.399,0.00090999,0,0.010735
21.4,0.00090986,0,0.010734
21.401,0.00090972,0,0.010733
21.402,0.00090959,0,0.010732
21.403,0.00090945,0,0.010731
21.404,0.00090932,0,0.01073
21.405,0.00090918,0,0.010729
21.406,0.00090905,0,0.010728
21.407,0.00090891,0,0.010727
21.408,0.00090878,0,0.010726
21.409,0.00090864,0,0.010725
21.41,0.00090851,0,0.010724
21.411,0.00090837,0,0.010723
21.412,0.00090824,0,0.010722
21.413,0.0009081,0,0.010721
21.414,0.00090797,0,0.01072
21.415,0.00090783,0,0.010719
21.416,0.0009077,0,0.010718
21.417,0.00090756,0,0.010717
21.418,0.00090743,0,0.010716
21.419,0.00090729,0,0.010715
21.42,0.00090716,0,0.010714
21.421,0.00090702,0,0.010713
21.422,0.00090689,0,0.010712
21.423,0.00090675,0,0.010711
21.424,0.00090662,0,0.01071
21.425,0.00090648,0,0.010709
21.426,0.00090635,0,0.010708
21.427,0.00090622,0,0.010707
21.428,0.00090608,0,0.010706
21.429,0.00090595,0,0.010705
21.43,0.00090581,0,0.010704
21.431,0.00090568,0,0.010703
21.432,0.00090554,0,0.010702
21.433,0.00090541,0,0.010701
21.434,0.00090528,0,0.0107
21.435,0.00090514,0,0.010699
21.436,0.00090501,0,0.010698
21.437,0.00090487,0,0.010697
21.438,0.00090474,0,0.010696
21.439,0.00090461,0,0.010695
21.44,0.00090447,0,0.010693
21.441,0.00090434,0,0.010692
21.442,0.00090421,0,0.010691
21.443,0.00090407,0,0.01069
21.444,0.00090394,0,0.010689
21.445,0.0009038,0,0.010688
21.446,0.00090367,0,0.010687
21.447,0.00090354,0,0.010686
21.448,0.0009034,0,0.010685
21.449,0.00090327,0,0.010684
21.45,0.00090314,0,0.010683
21.451,0.000903,0,0.010682
21.452,0.00090287,0,0.010681
21.453,0.00090273,0,0.01068
21.454,0.0009026,0,0.010679
21.455,0.00090246,0,0.010678
21.456,0.00090233,0,0.010677
21.457,0.0009022,0,0.010676
21.458,0.00090206,0,0.010675
21.459,0.00090193,0,0.010674
21.46,0.00090179,0,0.010673
21.461,0.00090166,0,0.010672
21.462,0.00090153,0,0.010671
21.463,0.00090139,0,0.01067
21.464,0.00090126,0,0.010669
21.465,0.00090113,0,0.010667
21.466,0.00090099,0,0.010666
21.467,0.00090086,0,0.010665
21.468,0.00090072,0,0.010664
21.469,0.00090059,0,0.010663
21.47,0.00090046,0,0.010662
21.471,0.00090032,0,0.010661
21.472,0.00090019,0,0.01066
21.473,0.00090006,0,0.010659
21.474,0.00089992,0,0.010658
21.475,0.00089979,0,0.010657
21.476,0.00089966,0,0.010656
21.477,0.00089952,0,0.010655
21.478,0.00089939,0,0.010654
21.479,0.00089926,0,0.010653
21.48,0.00089912,0,0.010652
21.481,0.00089899,0,0.010651
21.482,0.00089886,0,0.010649
21.483,0.00089873,0,0.010648
21.484,0.00089859,0,0.010647
21.485,0.00089846,0,0.010646
21.486,0.00089833,0,0.010645
21.487,0.00089819,0,0.010644
21.488,0.00089806,0,0.010643
21.489,0.00089793,0,0.010642
21.49,0.0008978,0,0.010641
21.491,0.00089766,0,0.01064
21.492,0.00089753,0,0.010639
21.493,0.0008974,0,0.010638
21.494,0.00089727,0,0.010637
21.495,0.00089713,0,0.010636
21.496,0.000897,0,0.010634
21.497,0.00089687,0,0.010633
21.498,0.00089674,0,0.010632
21.499,0.0008966,0,0.010631
21.5,0.00089647,0,0.01063
21.501,0.00089634,0,0.010629
21.502,0.0008962,0,0.010628
21.503,0.00089607,0,0.010627
21.504,0.00089594,0,0.010626
21.505,0.0008958,0,0.010625
21.506,0.00089567,0,0.010624
21.507,0.00089554,0,0.010623
21.508,0.00089541,0,0.010622
21.509,0.00089527,0,0.010621
21.51,0.00089514,0,0.010619
21.511,0.00089501,0,0.010618
21.512,0.00089487,0,0.010617
21.513,0.00089474,0,0.010616
21.514,0.00089461,0,0.010615
21.515,0.00089448,0,0.010614
21.516,0.00089434,0,0.010613
21.517,0.00089421,0,0.010612
21.518,0.00089408,0,0.010611
21.519,0.00089395,0,0.01061
21.52,0.00089381,0,0.010609
21.521,0.00089368,0,0.010608
21.522,0.00089355,0,0.010606
21.523,0.00089342,0,0.010605
21.524,0.00089328,0,0.010604
21.525,0.00089315,0,0.010603
21.526,0.00089302,0,0.010602
21.527,0.00089289,0,0.010601
21.528,0.00089276,0,0.0106
21.529,0.00089262,0,0.010599
21.53,0.00089249,0,0.010598
21.531,0.00089236,0,0.010597
21.532,0.00089223,0,0.010596
21.533,0.0008921,0,0.010594
21.534,0.00089196,0,0.010593
21.535,0.00089183,0,0.010592
21.536,0.0008917,0,0.010591
21.537,0.00089157,0,0.01059
21.538,0.00089144,0,0.010589
21.539,0.00089131,0,0.010588
21.54,0.00089117,0,0.010587
21.541,0.00089104,0,0.010586
21.542,0.00089091,0,0.010585
21.543,0.00089078,0,0.010583
21.544,0.00089065,0,0.010582
21.545,0.00089052,0,0.010581
21.546,0.00089039,0,0.01058
21.547,0.00089025,0,0.010579
21.548,0.00089012,0,0.010578
21.549,0.00088999,0,0.010577
21.55,0.00088986,0,0.010576
21.551,0.00088973,0,0.010575
21.552,0.0008896,0,0.010573
21.553,0.00088946,0,0.010572
21.554,0.00088933,0,0.010571
21.555,0.0008892,0,0.01057
21.556,0.00088907,0,0.010569
21.557,0.00088894,0,0.010568
21.558,0.0008888,0,0.010567
21.559,0.00088867,0,0.010566
21.56,0.00088854,0,0.010565
21.561,0.00088841,0,0.010563
21.562,0.00088828,0,0.010562
21.563,0.00088815,0,0.010561
21.564,0.00088801,0,0.01056
21.565,0.00088788,0,0.010559
21.566,0.00088775,0,0.010558
21.567,0.00088762,0,0.010557
21.568,0.00088749,0,0.010556
21.569,0.00088736,0,0.010555
21.57,0.00088722,0,0.010553
21.571,0.00088709,0,0.010552
21.572,0.00088696,0,0.010551
21.573,0.00088683,0,0.01055
21.574,0.0008867,0,0.010549
21.575,0.00088657,0,0.010548
21.576,0.00088644,0,0.010547
21.577,0.00088631,0,0.010546
21.578,0.00088618,0,0.010544
21.579,0.00088605,0,0.010543
21.58,0.00088591,0,0.010542
21.581,0.00088578,0,0.010541
21.582,0.00088565,0,0.01054
21.583,0.00088552,0,0.010539
21.584,0.00088539,0,0.010538
21.585,0.00088526,0,0.010537
21.586,0.00088513,0,0.010535
21.587,0.000885,0,0.010534
21.588,0.00088487,0,0.010533
21.589,0.00088474,0,0.010532
21.59,0.00088461,0,0.010531
21.591,0.00088448,0,0.01053
21.592,0.00088435,0,0.010529
21.593,0.00088422,0,0.010528
21.594,0.00088409,0,0.010526
21.595,0.00088396,0,0.010525
21.596,0.00088383,0,0.010524
21.597,0.0008837,0,0.010523
21.598,0.00088357,0,0.010522
21.599,0.00088343,0,0.010521
21.6,0.0008833,0,0.01052
21.601,0.00088317,0,0.010518
21.602,0.00088304,0,0.010517
21.603,0.00088291,0,0.010516
21.604,0.00088278,0,0.010515
21.605,0.00088265,0,0.010514
21.606,0.00088252,0,0.010513
21.607,0.00088239,0,0.010512
21.608,0.00088226,0,0.01051
21.609,0.00088213,0,0.010509
21.61,0.000882,0,0.010508
21.611,0.00088186,0,0.010507
21.612,0.00088173,0,0.010506
21.613,0.0008816,0,0.010505
21.614,0.00088147,0,0.010504
21.615,0.00088134,0,0.010502
21.616,0.00088121,0,0.010501
21.617,0.00088108,0,0.0105
21.618,0.00088095,0,0.010499
21.619,0.00088082,0,0.010498
21.62,0.00088069,0,0.010497
21.621,0.00088056,0,0.010496
21.622,0.00088043,0,0.010494
21.623,0.0008803,0,0.010493
21.624,0.00088017,0,0.010492
21.625,0.00088004,0,0.010491
21.626,0.00087991,0,0.01049
21.627,0.00087978,0,0.010489
21.628,0.00087965,0,0.010487
21.629,0.00087952,0,0.010486
21.63,0.00087939,0,0.010485
21.631,0.00087926,0,0.010484
21.632,0.00087913,0,0.010483
21.633,0.000879,0,0.010482
21.634,0.00087887,0,0.010481
21.635,0.00087874,0,0.010479
21.636,0.00087861,0,0.010478
21.637,0.00087848,0,0.010477
21.638,0.00087835,0,0.010476
21.639,0.00087822,0,0.010475
21.64,0.00087809,0,0.010474
21.641,0.00087797,0,0.010472
21.642,0.00087784,0,0.010471
21.643,0.00087771,0,0.01047
21.644,0.00087758,0,0.010469
21.645,0.00087745,0,0.010468
21.646,0.00087732,0,0.010467
21.647,0.00087719,0,0.010465
21.648,0.00087706,0,0.010464
21.649,0.00087693,0,0.010463
21.65,0.0008768,0,0.010462
21.651,0.00087667,0,0.010461
21.652,0.00087654,0,0.01046
21.653,0.00087641,0,0.010458
21.654,0.00087628,0,0.010457
21.655,0.00087615,0,0.010456
21.656,0.00087602,0,0.010455
21.657,0.00087589,0,0.010454
21.658,0.00087576,0,0.010453
21.659,0.00087563,0,0.010451
21.66,0.0008755,0,0.01045
21.661,0.00087537,0,0.010449
21.662,0.00087525,0,0.010448
21.663,0.00087512,0,0.010447
21.664,0.00087499,0,0.010446
21.665,0.00087486,0,0.010444
21.666,0.00087473,0,0.010443
21.667,0.0008746,0,0.010442
21.668,0.00087447,0,0.010441
21.669,0.00087434,0,0.01044
21.67,0.00087421,0,0.010438
21.671,0.00087408,0,0.010437
21.672,0.00087395,0,0.010436
21.673,0.00087382,0,0.010435
21.674,0.00087369,0,0.010434
21.675,0.00087357,0,0.010433
21.676,0.00087344,0,0.010431
21.677,0.00087331,0,0.01043
21.678,0.00087318,0,0.010429
21.679,0.00087305,0,0.010428
21.68,0.00087292,0,0.010427
21.681,0.00087279,0,0.010425
21.682,0.00087266,0,0.010424
21.683,0.00087254,0,0.010423
